"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"URM1","ENSG00000167118",2220.41484957136,1.03059016473039,0.205165007717164,5.02321335475106,5.08140418615897e-07,2.27337988040761e-06
"CERCAM","ENSG00000167123",283.893265357369,1.89933460920869,0.316603113517778,5.99877101459035,1.98816482690071e-09,1.28378392056401e-08
"ENDOG","ENSG00000167136",114.529752861309,2.74857618259656,0.357552071661099,7.68414926177397,1.54017013584999e-14,1.95163912183986e-13
"PRRX2","ENSG00000167157",1.33898655664478,1.74891050038625,0.691860891326405,2.5106816075088,0.0120498323741765,0.023925535800341
"C15orf39","ENSG00000167173",5621.24032195541,2.19264928383854,0.315932216849453,6.94023592059989,3.9144567123482e-12,3.65830601618197e-11
"ISLR2","ENSG00000167178",8.51062366165276,2.30997276984859,0.429663969716773,5.35433297479573,8.58726000843709e-08,4.35012647412904e-07
"SP2","ENSG00000167182",2332.55022982102,3.35013121957053,0.210570676684332,15.9092788426246,5.46392363101819e-57,2.44376772113427e-54
"PRR15L","ENSG00000167183",18.6962026289765,-2.33098349360462,0.406436003257334,-5.73368797847987,9.82700407609011e-09,5.71256519441785e-08
"GPRC5B","ENSG00000167191",22.6469917142921,4.51586321958944,0.521661722431525,8.54654303903252,1.26830147661473e-17,2.34165636147852e-16
"FBXO22","ENSG00000167196",735.639285336193,-1.05568182893872,0.172835781494627,-6.10798856875579,1.00894577938809e-09,6.80879175617545e-09
"TBC1D2B","ENSG00000167202",1817.40190249297,-1.77978076281644,0.191280533449684,-9.30453476430771,1.34580214980322e-20,3.45362143021224e-19
"NOD2","ENSG00000167207",100.648021623733,2.69933585833397,0.375203627148496,4.20684052399743,2.58965751618165e-05,8.75557533105199e-05
"LOXHD1","ENSG00000167210",519.478770529416,5.68194076062895,0.639451623280661,8.88463701171545,6.41298094596368e-19,1.37249691329362e-17
"HDHD2","ENSG00000167220",80.4022227383395,-2.03125083332271,0.254003345215244,-7.99583658151993,1.28696988222432e-15,1.86107479075467e-14
"ZNF91","ENSG00000167232",2966.26596366588,-2.35570914222521,0.227116377930927,-10.3722298218684,3.31693038936376e-25,1.34366336318117e-23
"IGF2","ENSG00000167244",16.2331700802023,3.72327184455823,0.550881939708857,6.70674627868187,1.99011842459447e-11,1.68721239203869e-10
"ATP5MG","ENSG00000167283",1626.71311556062,1.07980227557233,0.222252644552886,4.85843319641551,1.18318315549291e-06,4.9865481623471e-06
"CD3D","ENSG00000167286",5659.53059657629,-4.85272162152755,0.371297250785154,-13.069664240776,4.90816825930018e-39,6.40267627896982e-37
"TBC1D16","ENSG00000167291",1289.47066327375,2.07670470929264,0.396878095824638,5.23255100246004,1.6718650159957e-07,8.11152485234754e-07
"MYO5B","ENSG00000167306",12.8658841225725,-1.74047067458417,0.357086976352985,-4.87145617074105,1.10778739487997e-06,4.69406702484378e-06
"ACAA2","ENSG00000167315",1177.44919433844,1.2936826207943,0.312953425106227,4.13375439449596,3.56884856255587e-05,0.000117826304116742
"OR51B5","ENSG00000167355",5.58137567995442,-3.02233895173658,0.56514505011288,-5.31530450826871,1.06479110983614e-07,5.32286258385356e-07
"OR51I1","ENSG00000167359",2.33122308608307,-2.45089157030957,0.749285063038201,-3.25145273017853,0.00114816866327762,0.00285793518542345
"OR51Q1","ENSG00000167360",2.11697987172463,-3.7429733961762,0.642866608532377,-5.79095172752374,6.99886920929981e-09,4.16746958718679e-08
"FN3K","ENSG00000167363",260.514532640845,2.9743000108678,0.33607524702391,8.84851054453284,8.86950545581586e-19,1.86723964281395e-17
"PRRT2","ENSG00000167371",24.1765418610104,1.05382419843505,0.390885826924134,2.69527633691179,0.00703302769429958,0.0148068897098249
"ZNF226","ENSG00000167380",352.924000073683,-1.17266018403757,0.191192264909812,-6.13336893753271,8.6037303232309e-10,5.85665637206916e-09
"VKORC1","ENSG00000167397",97.0140002482265,-1.01887734848426,0.249877111047648,-4.0774858336241,4.55253027302238e-05,0.000147535640958849
"GNG8","ENSG00000167414",2.43610775484187,1.43749467898009,0.608791524413769,2.35135249548437,0.0187053043247,0.0353667584270524
"LPO","ENSG00000167419",26.3194436522246,1.47108834689792,0.414322686462402,3.54946718764125,0.000386011568811793,0.00105626626748593
"SMG8","ENSG00000167447",531.349480213185,-1.16571947565728,0.195780202325443,-5.95421172048518,2.61328320766977e-09,1.65798034410841e-08
"TPM4","ENSG00000167460",17746.683233105,1.74515327297277,0.200604877514411,8.69945017022951,3.33496054209329e-18,6.59930724697477e-17
"RAB8A","ENSG00000167461",1777.29015819876,1.26045454902247,0.180663517696422,6.9767772324591,3.02028031285041e-12,2.8654092292759e-11
"GPX4","ENSG00000167468",5642.1987332729,1.63351761381998,0.247525904919371,6.59936824860038,4.12913513587541e-11,3.36339197436452e-10
"MIDN","ENSG00000167470",7118.21841846071,2.7376343134754,0.25860131296748,10.5862625594006,3.4509657928732e-26,1.51410692359785e-24
"NIBAN3","ENSG00000167483",4565.13556684066,4.02514806444221,0.356208348243699,11.2997774634627,1.31550931441821e-29,8.08090655477514e-28
"KLHL26","ENSG00000167487",493.430674045595,1.20787435999989,0.230912117915659,5.23080513657533,1.68773342975617e-07,8.1788564326882e-07
"ANKRD11","ENSG00000167522",9624.01809359765,1.18137568646703,0.224847153683309,5.25412580716805,1.48729194753101e-07,7.27236650515749e-07
"RSKR","ENSG00000167524",503.933952473638,1.26637068362038,0.228036964881056,5.55328531798247,2.8034991842569e-08,1.52798026293415e-07
"RPL13","ENSG00000167526",93079.2715305177,1.55669543403053,0.242165601494522,6.42822748778058,1.29100440577013e-10,9.84961081102011e-10
"TP53I13","ENSG00000167543",1334.79900878598,1.37923569058242,0.221033245460066,6.23989731027406,4.37858245323889e-10,3.10456606324838e-09
"TUBA1C","ENSG00000167553",1890.38998549244,1.27009854969761,0.27131820850987,4.68122113547286,2.85171120532333e-06,1.13228873847746e-05
"ZNF528","ENSG00000167555",633.822691589241,-1.04719083836973,0.310852174398665,-3.36875961362297,0.000755072506231268,0.00195093038320105
"ZNF701","ENSG00000167562",306.747797799328,-1.16232440381917,0.161446567292074,-7.19937010190836,6.04913530601323e-13,6.27995380383387e-12
"SERTAD3","ENSG00000167565",479.997340214839,1.29786136616044,0.271292970377671,4.78392409126332,1.71905626725106e-06,7.06365006561183e-06
"PROSER3","ENSG00000167595",668.908900664691,1.56673735946509,0.194351354394217,8.06123797789851,7.55256346233442e-16,1.12482639863262e-14
"AXL","ENSG00000167601",39.1883847894519,2.032272797228,0.399013610087196,3.51698797140342,0.000436473561039288,0.00118114430286836
"NFKBID","ENSG00000167604",1353.26654553938,2.28688131199288,0.343725320863067,6.65312983789464,2.86924859989467e-11,2.38185673071938e-10
"CDC42EP5","ENSG00000167617",54.7036603422955,4.96193276847879,0.544160372338459,9.05568099749793,1.35718238746653e-19,3.13582821428811e-18
"TMEM145","ENSG00000167619",6.12680071471812,1.06163787182073,0.437541347737634,2.42390793587866,0.0153544974646598,0.0297157796879858
"NLRP7","ENSG00000167634",7.78987684849635,1.88886172883347,0.542353506738842,3.47571214307656,0.000509498843704343,0.00136061925415251
"ZNF283","ENSG00000167637",121.137255000079,-1.65233592248545,0.265113208899468,-6.23221295756159,4.59891701462116e-10,3.25068749665957e-09
"PPP1R14A","ENSG00000167641",134.044306513471,6.42655108913473,0.521714688282717,12.1768055605376,4.13148901316969e-34,3.69565908033144e-32
"YIF1B","ENSG00000167645",1359.94941631349,1.29658636506382,0.252482876542997,5.13531136331988,2.8167728620045e-07,1.31077578633102e-06
"PSCA","ENSG00000167653",6.48043620388829,2.8678225143197,0.540674268616111,5.25629268508252,1.46988299168e-07,7.19285937348731e-07
"TMIGD2","ENSG00000167664",474.088025431192,-3.60884682104728,0.343219013729033,-10.5136091614451,7.47759290094226e-26,3.20068725040235e-24
"SEMA6B","ENSG00000167680",142.919916611554,2.37708983642392,0.526921003160379,3.51215085752881,0.000444495612201044,0.00120144839531228
"SLC43A2","ENSG00000167703",4283.56361113758,1.46226904350818,0.357662431370031,4.08840703270054,4.34345549663681e-05,0.000141313834525748
"RILP","ENSG00000167705",583.923955878868,2.29194924441803,0.322719614535532,7.10172242992787,1.23211506190814e-12,1.22738261996581e-11
"GGT6","ENSG00000167741",7.79755591636717,-1.33731757675878,0.390052698663856,-3.42711816818414,0.000610023545811614,0.00160434069581596
"KLK1","ENSG00000167748",195.73014063263,5.23017743867397,0.576925740876195,9.04659966556029,1.47489588584089e-19,3.39349929513344e-18
"KLK2","ENSG00000167751",10.7747633466064,1.93936621753826,0.53733512926261,3.60568795311557,0.000311327062623246,0.000868991688329587
"KRT80","ENSG00000167767",8.14821438144311,3.31965593931172,0.609616240122846,5.3881124664508,7.12014940582579e-08,3.64966984688048e-07
"ACER1","ENSG00000167769",13.8362691339504,-1.79063434124658,0.380221534384187,-4.70765696959106,2.50580310344129e-06,1.00284747833213e-05
"OTUB1","ENSG00000167770",3249.9484208356,1.67555416295273,0.163025914018815,10.277799181118,8.8730565442702e-25,3.43868206358892e-23
"SOAT2","ENSG00000167780",21.1593003521677,-1.89327124184789,0.602451122255986,-3.14125363171723,0.0016822627795872,0.00404716284604459
"ZNF558","ENSG00000167785",468.991196307473,-1.15584569990128,0.226483549507803,-5.10340000233613,3.33604826462068e-07,1.5361102162684e-06
"TBX10","ENSG00000167800",15.7124251713267,-2.22461021186294,0.458021474832024,-4.85405760868058,1.20960572012545e-06,5.08763346308593e-06
"PRDX2","ENSG00000167815",4618.33073022667,1.84662492848487,0.434036592401486,4.25457349697334,2.09447856484447e-05,7.19290840521021e-05
"CD300A","ENSG00000167851",914.758130123242,-1.62576777188703,0.443052824976544,-3.66949241902234,0.00024303254453271,0.000692431062104344
"TEKT1","ENSG00000167858",11.7019901166071,1.04812257213604,0.441113308645718,2.3747877736907,0.0175590427802651,0.033441835582767
"HID1","ENSG00000167861",82.4194795436754,-1.96426145774946,0.45445801508003,-4.32176495869153,1.54786029109276e-05,5.44278094014336e-05
"TMEM88","ENSG00000167874",95.7557805749756,1.96799071167207,0.355939793798234,5.52815248120759,3.23620720270662e-08,1.74881269759381e-07
"MGAT5B","ENSG00000167889",408.742797358082,3.27776230590232,0.523981510360685,6.25500849924818,3.97494263057671e-10,2.83616653818668e-09
"TK1","ENSG00000167900",2460.57763994376,1.34713337124735,0.340927997717398,3.9513632550414,7.77072693945596e-05,0.000241593653343236
"GSDMA","ENSG00000167914",6.61706020768331,1.80784541226179,0.507514786836098,3.55384554858149,0.000379642099443402,0.00104020063678188
"KRT24","ENSG00000167916",1.63963311270714,3.74796066721967,0.821925460431407,2.88450644615148,0.00392027732670962,0.00873162637872908
"KRT10-AS1","ENSG00000167920",69.510334161364,1.1920903822565,0.384379621112992,3.10105521820365,0.00192832327797719,0.00458253836461821
"GHDC","ENSG00000167925",573.137161340831,1.02089495450748,0.237200782319108,4.30387843415218,1.67833779585927e-05,5.86161146855042e-05
"FAM234A","ENSG00000167930",1406.51731565132,1.18929024403374,0.198444108857959,5.99303813430626,2.05956530638687e-09,1.32715094008002e-08
"SOST","ENSG00000167941",1.3640311685676,1.6351810191866,0.628815587625998,2.59477487567393,0.00946528936909813,0.019305402435409
"ZNF598","ENSG00000167962",2135.88561499639,1.12096483992021,0.140919033201902,7.95465111850447,1.79636988176787e-15,2.55307030764486e-14
"RAB26","ENSG00000167964",204.548898001837,-2.70169220246317,0.355757697409034,-7.59355410326239,3.11248143956407e-14,3.80222539851671e-13
"MLST8","ENSG00000167965",973.818235846736,1.35535520865599,0.20729114950743,6.53835232392678,6.22002595180443e-11,4.95150667441954e-10
"DNASE1L2","ENSG00000167968",43.1328065557402,-1.00274400121717,0.29062909550611,-3.44993416248677,0.000560723284877266,0.00148421174584549
"ECI1","ENSG00000167969",800.365661326651,1.36209130759683,0.233230203542006,5.84005475940448,5.21836671741515e-09,3.16357166792564e-08
"ABCA3","ENSG00000167972",98.4913310652558,1.60905781694426,0.432313968129099,3.72156129861837,0.000197994787771266,0.000573052663946274
"SRRM2","ENSG00000167978",64650.8117159083,2.01154766729259,0.207147468884627,9.71070247484819,2.7145970922239e-22,8.3497196595976e-21
"SDHAF2","ENSG00000167985",291.624924907364,1.45515397884019,0.21971261722282,6.62280840419153,3.52437717075692e-11,2.89716758761153e-10
"VPS37C","ENSG00000167987",235.73656851244,1.33474199762427,0.287413619815008,4.64389140437303,3.41907324895832e-06,1.34260347227282e-05
"VWCE","ENSG00000167992",646.121923863675,1.88586073794418,0.271692877822793,6.94097655154174,3.89398650462305e-12,3.6399514285377e-11
"RAB3IL1","ENSG00000167994",189.23849317309,3.58515484869867,0.408391529640689,8.77453090724215,1.71617736942294e-18,3.49056938650474e-17
"FTH1","ENSG00000167996",15689.5818958326,3.34535727204714,0.277645533640999,12.0489917593552,1.96336768771923e-33,1.65493017539272e-31
"PLAAT5","ENSG00000168004",20.5236583720358,-2.11573567852669,0.504984985914404,-4.1899090036249,2.79066343764164e-05,9.37802416125667e-05
"TTC21A","ENSG00000168026",539.817562533318,1.18203118410021,0.314173461241581,3.76232445343001,0.000168341463146985,0.000493550145230467
"RPSA","ENSG00000168028",76268.0108559178,1.15721487919339,0.270184969962307,4.28304764310109,1.84350677888527e-05,6.38908402192775e-05
"ULK4","ENSG00000168038",656.967484460234,-1.35306166414948,0.168448536369388,-8.03247044676508,9.55292533597979e-16,1.40649738126077e-14
"LTBP3","ENSG00000168056",1983.71185586536,1.17776577208634,0.268206015318323,4.39128534377082,1.12682545893649e-05,4.04801956320343e-05
"SF1","ENSG00000168066",33009.937480425,2.20463882232354,0.174321629159105,12.6469534096819,1.16297697659202e-36,1.28723343083346e-34
"MAP4K2","ENSG00000168067",2104.39585207408,1.4793414311336,0.209348371491061,7.06637635404868,1.59031742561934e-12,1.56219639359752e-11
"MAJIN","ENSG00000168070",7.87688571622903,-1.16908159121106,0.437113298585246,-2.67424411160636,0.00748979103887179,0.015656478015299
"SCARA3","ENSG00000168077",5.89439874851996,4.02770442704913,0.591985678406772,3.63552142184881,0.000277418938314364,0.000782367101097472
"PNOC","ENSG00000168081",23.4934790041843,1.76256131540176,0.36453722051303,4.83180561796892,1.35300323165198e-06,5.64580013771305e-06
"COPS6","ENSG00000168090",1912.9678018717,1.31421685006291,0.202662516765194,6.48472521063116,8.88936494191076e-11,6.92675119589139e-10
"KIAA1586","ENSG00000168116",553.779250472519,-1.10312466208019,0.287550108261646,-3.83634548138546,0.000124878704706291,0.000374465246355711
"VASN","ENSG00000168140",309.749015117306,2.31826526421425,0.277112970718533,8.36513900500664,6.00440946600876e-17,1.01928455191569e-15
"FAM83B","ENSG00000168143",9.93884040079953,-2.27818199629396,0.889854242877086,-2.56447312322816,0.0103332581901387,0.0208900438048047
"THAP9","ENSG00000168152",218.955008950115,-1.31522700109247,0.177224873161252,-7.42111568625334,1.16137816602607e-13,1.31400016507714e-12
"MAPK1IP1L","ENSG00000168175",8972.60074453068,2.02157535205092,0.187701019941341,10.7701684791124,4.7612912078348e-27,2.25369497765234e-25
"TTC39C","ENSG00000168234",1784.53449461477,1.1745310937191,0.262542613379064,4.47366404013111,7.68905195125949e-06,2.83853142487707e-05
"GLYCTK","ENSG00000168237",270.658394831054,-1.27324747697463,0.211948718072643,-6.00727924589971,1.88662420978923e-09,1.22199831150099e-08
"GNG4","ENSG00000168243",358.300144860762,-2.2082614182882,0.513179487983663,-8.36853108790268,5.83409132270009e-17,9.91139754904139e-16
"NKIRAS2","ENSG00000168256",1938.98164061547,1.16336108846806,0.194269220210395,5.98837635378348,2.1194617358846e-09,1.36234238664845e-08
"KCNV2","ENSG00000168263",16.6187746618362,-2.74961445280448,0.417891941525268,-6.56952956695154,5.04744719436369e-11,4.06382545878315e-10
"IRF2BP2","ENSG00000168264",9119.38740780438,1.44114736560641,0.190292702659792,7.5733118374237,3.63827543096187e-14,4.40279542834041e-13
"NT5DC2","ENSG00000168268",1827.70390441149,2.54644636330273,0.403137513626485,6.31653302255434,2.67496310347901e-10,1.95834821761464e-09
"PXK","ENSG00000168297",2624.70520785103,1.86090021832144,0.237456637902396,7.83675237889316,4.62348543918015e-15,6.2220445282378e-14
"H1-4","ENSG00000168298",19478.6374410235,-3.64945786902353,0.389956996700342,-11.4253660481395,3.12336734704536e-30,2.0281528027903e-28
"PCMTD1","ENSG00000168300",2019.8484771273,-1.15527198344045,0.238104540512179,-4.85195257190211,1.22251862391059e-06,5.13652356255993e-06
"FAM107A","ENSG00000168309",3.21207700075365,1.24331187041065,0.429945903210052,2.88412948271155,0.00392497333025343,0.00874030920278099
"CX3CR1","ENSG00000168329",99.2003823289707,-1.78913161138541,0.424250580003591,-4.21671048793751,2.4789189904278e-05,8.40450945772285e-05
"XIRP1","ENSG00000168334",1081.71742811186,7.34316965591789,0.545016402887226,13.4441324290304,3.33291789607665e-41,5.33157387966918e-39
"INSM2","ENSG00000168348",8.44515447575468,-2.41214417711839,0.382213540106182,-6.30031559604382,2.97040211562047e-10,2.16092440049396e-09
"DEGS2","ENSG00000168350",92.4555961315533,-2.20842987966907,0.313478288288509,-7.04392036448866,1.86904992684036e-12,1.8192833076469e-11
"ARF4","ENSG00000168374",4117.43721795997,1.10461981041398,0.199602095478752,5.53410535019045,3.12820918951498e-08,1.69316543573267e-07
"FILIP1L","ENSG00000168386",168.928481071862,-2.94914761302915,0.264934069667199,-11.1300201679507,8.96152282682471e-29,5.1012013899033e-27
